objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Farmer_Drought_Measure_Costs,00_03_00_00,Wp,average,60,53.17,0.53,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,Wp,average,100,120.73,0.67,00,03,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D,average,20,7.97,0.32,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D,average,60,68.31,0.68,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D,average,100,133.5,0.74,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G,average,20,8.59,0.34,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G,average,60,71.7,0.72,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G,average,100,137.83,0.77,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G&Wp,average,20,9.7,0.39,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G&Wp,average,60,75.4,0.75,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&G&Wp,average,100,143.54,0.8,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&Wp,average,20,9.94,0.4,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&Wp,average,60,75.56,0.76,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,D&Wp,average,100,144.23,0.8,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,G,average,20,9.22,0.37,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,G,average,60,75.09,0.75,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,G,average,100,142.16,0.79,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,G&Wp,average,20,10.57,0.42,00,05,00,00
